trace_id,span_id,parent_span_id,service_name,operation_name,start_time,duration,tags
6fe9296f48034b65878b5f79763a29ae,f8e0308d75324761,,user-service,GET /users/{id},1700000000000000,3130,"[{""key"": ""http.method"", ""value"": ""GET""}, {""key"": ""http.route"", ""value"": ""/users/{id}""}, {""key"": ""http.target"", ""value"": ""/users/{id}""}]"
6fe9296f48034b65878b5f79763a29ae,c207e79bd8e847d9,f8e0308d75324761,user-service,UPDATE users,1700000000000500,1237,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE users SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
6fe9296f48034b65878b5f79763a29ae,cb7487e06cee4fdd,f8e0308d75324761,user-service,UPDATE users,1700000000000500,2419,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE users SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
6fe9296f48034b65878b5f79763a29ae,9297e456faa94326,f8e0308d75324761,user-service,INSERT profiles,1700000000000500,2035,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""INSERT INTO profiles (col1, col2) VALUES (?, ?)""}, {""key"": ""db.operation"", ""value"": ""INSERT""}]"
2ed05fa627f4424a929a608e44333036,37dd9157eb2846d3,,user-service,POST /users,1700000010000000,1652,"[{""key"": ""http.method"", ""value"": ""POST""}, {""key"": ""http.route"", ""value"": ""/users""}, {""key"": ""http.target"", ""value"": ""/users""}]"
2ed05fa627f4424a929a608e44333036,6ff9e58a3e1c4b93,37dd9157eb2846d3,user-service,INSERT users,1700000010000500,1436,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""INSERT INTO users (col1, col2) VALUES (?, ?)""}, {""key"": ""db.operation"", ""value"": ""INSERT""}]"
f4d4a36d7a4f48b798a1a936f72de905,b8a5611da0c54e07,,user-service,GET /users/{id},1700000020000000,1398,"[{""key"": ""http.method"", ""value"": ""GET""}, {""key"": ""http.route"", ""value"": ""/users/{id}""}, {""key"": ""http.target"", ""value"": ""/users/{id}""}]"
f4d4a36d7a4f48b798a1a936f72de905,0d0172a601834856,b8a5611da0c54e07,user-service,UPDATE profiles,1700000020000500,1170,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE profiles SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
f4d4a36d7a4f48b798a1a936f72de905,34b633e1c3004a32,b8a5611da0c54e07,user-service,UPDATE users,1700000020000500,2182,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE users SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
467bd692ea324620b048f9c49a91c429,91b3e373975e4645,,user-service,GET /users/{id},1700000030000000,2502,"[{""key"": ""http.method"", ""value"": ""GET""}, {""key"": ""http.route"", ""value"": ""/users/{id}""}, {""key"": ""http.target"", ""value"": ""/users/{id}""}]"
467bd692ea324620b048f9c49a91c429,b8400e3a3bc44260,91b3e373975e4645,user-service,INSERT users,1700000030000500,2455,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""INSERT INTO users (col1, col2) VALUES (?, ?)""}, {""key"": ""db.operation"", ""value"": ""INSERT""}]"
467bd692ea324620b048f9c49a91c429,602d5da460d84bc1,91b3e373975e4645,user-service,UPDATE profiles,1700000030000500,1369,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE profiles SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
467bd692ea324620b048f9c49a91c429,77313e841d4148ab,91b3e373975e4645,user-service,UPDATE profiles,1700000030000500,1606,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE profiles SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
5b65a769351f4692b27c3d9a95afb658,f4cd0c51f92e4d45,,user-service,GET /users/{id},1700000040000000,2356,"[{""key"": ""http.method"", ""value"": ""GET""}, {""key"": ""http.route"", ""value"": ""/users/{id}""}, {""key"": ""http.target"", ""value"": ""/users/{id}""}]"
5b65a769351f4692b27c3d9a95afb658,97766b12d6a049d5,f4cd0c51f92e4d45,user-service,UPDATE profiles,1700000040000500,1531,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE profiles SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
5b65a769351f4692b27c3d9a95afb658,a318b794bf654494,f4cd0c51f92e4d45,user-service,SELECT users,1700000040000500,1978,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""SELECT * FROM users WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""SELECT""}]"
33049a986f73414a9629963bb1201deb,0f8b0b695add414a,,user-service,GET /users/{id},1700000050000000,2067,"[{""key"": ""http.method"", ""value"": ""GET""}, {""key"": ""http.route"", ""value"": ""/users/{id}""}, {""key"": ""http.target"", ""value"": ""/users/{id}""}]"
33049a986f73414a9629963bb1201deb,19523419779d4b7e,0f8b0b695add414a,user-service,UPDATE users,1700000050000500,1813,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE users SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
33049a986f73414a9629963bb1201deb,ba5becf33c8149ba,0f8b0b695add414a,user-service,SELECT profiles,1700000050000500,1557,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""SELECT * FROM profiles WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""SELECT""}]"
0c731684719b40aa9007646f31f83880,fde3cf54c17f4914,,user-service,GET /users,1700000060000000,1329,"[{""key"": ""http.method"", ""value"": ""GET""}, {""key"": ""http.route"", ""value"": ""/users""}, {""key"": ""http.target"", ""value"": ""/users""}]"
0c731684719b40aa9007646f31f83880,cefc135899bf47f6,fde3cf54c17f4914,user-service,UPDATE profiles,1700000060000500,2817,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE profiles SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
0c731684719b40aa9007646f31f83880,d90cb77151cd488c,fde3cf54c17f4914,user-service,INSERT profiles,1700000060000500,2156,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""INSERT INTO profiles (col1, col2) VALUES (?, ?)""}, {""key"": ""db.operation"", ""value"": ""INSERT""}]"
0c731684719b40aa9007646f31f83880,0e4252e95c854268,fde3cf54c17f4914,user-service,INSERT profiles,1700000060000500,1331,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""INSERT INTO profiles (col1, col2) VALUES (?, ?)""}, {""key"": ""db.operation"", ""value"": ""INSERT""}]"
f73c31783d614e8a9e4515fbdaa2e9df,3aa23d697fbb4d5d,,user-service,POST /users,1700000070000000,1056,"[{""key"": ""http.method"", ""value"": ""POST""}, {""key"": ""http.route"", ""value"": ""/users""}, {""key"": ""http.target"", ""value"": ""/users""}]"
f73c31783d614e8a9e4515fbdaa2e9df,96c9a2c06b9c4135,3aa23d697fbb4d5d,user-service,UPDATE profiles,1700000070000500,2705,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE profiles SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
f73c31783d614e8a9e4515fbdaa2e9df,95e5233958514ab7,3aa23d697fbb4d5d,user-service,UPDATE users,1700000070000500,1210,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE users SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
60109abbf38c47879ddbe0d6ac9d8300,fd99ba4d51a540a5,,user-service,GET /users,1700000080000000,1212,"[{""key"": ""http.method"", ""value"": ""GET""}, {""key"": ""http.route"", ""value"": ""/users""}, {""key"": ""http.target"", ""value"": ""/users""}]"
60109abbf38c47879ddbe0d6ac9d8300,8a3befd276324e4f,fd99ba4d51a540a5,user-service,INSERT users,1700000080000500,2509,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""INSERT INTO users (col1, col2) VALUES (?, ?)""}, {""key"": ""db.operation"", ""value"": ""INSERT""}]"
60109abbf38c47879ddbe0d6ac9d8300,45e2c3bae5cf4d8d,fd99ba4d51a540a5,user-service,UPDATE users,1700000080000500,2774,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE users SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
2034b4d0cc7e41eca5f2f64eb5d8e47e,d77c8fa3b87f4dbf,,user-service,GET /users,1700000090000000,3573,"[{""key"": ""http.method"", ""value"": ""GET""}, {""key"": ""http.route"", ""value"": ""/users""}, {""key"": ""http.target"", ""value"": ""/users""}]"
2034b4d0cc7e41eca5f2f64eb5d8e47e,7f524515bc6b4a95,d77c8fa3b87f4dbf,user-service,INSERT users,1700000090000500,1544,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""INSERT INTO users (col1, col2) VALUES (?, ?)""}, {""key"": ""db.operation"", ""value"": ""INSERT""}]"
8ee76c0b94c8411d82f90546b188f087,9640be53228d49b6,,user-service,POST /users,1700000100000000,4588,"[{""key"": ""http.method"", ""value"": ""POST""}, {""key"": ""http.route"", ""value"": ""/users""}, {""key"": ""http.target"", ""value"": ""/users""}]"
8ee76c0b94c8411d82f90546b188f087,edbb14e504424186,9640be53228d49b6,user-service,SELECT users,1700000100000500,2053,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""SELECT * FROM users WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""SELECT""}]"
3782a963c584456e8e0026b1d9e6a436,2db04c48c946489e,,user-service,POST /users,1700000110000000,3120,"[{""key"": ""http.method"", ""value"": ""POST""}, {""key"": ""http.route"", ""value"": ""/users""}, {""key"": ""http.target"", ""value"": ""/users""}]"
3782a963c584456e8e0026b1d9e6a436,5915d77851694c25,2db04c48c946489e,user-service,UPDATE profiles,1700000110000500,1261,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE profiles SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
816147205f2d43808cc7ff159f25d396,f1aeed8cc43b40cc,,user-service,GET /users,1700000120000000,1604,"[{""key"": ""http.method"", ""value"": ""GET""}, {""key"": ""http.route"", ""value"": ""/users""}, {""key"": ""http.target"", ""value"": ""/users""}]"
816147205f2d43808cc7ff159f25d396,4704c94f338d429e,f1aeed8cc43b40cc,user-service,INSERT users,1700000120000500,1931,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""INSERT INTO users (col1, col2) VALUES (?, ?)""}, {""key"": ""db.operation"", ""value"": ""INSERT""}]"
f300587ebcc142a5be71df8b3e46c1a6,4cef785f0da647bb,,user-service,GET /users,1700000130000000,1160,"[{""key"": ""http.method"", ""value"": ""GET""}, {""key"": ""http.route"", ""value"": ""/users""}, {""key"": ""http.target"", ""value"": ""/users""}]"
f300587ebcc142a5be71df8b3e46c1a6,81679390d7524b08,4cef785f0da647bb,user-service,SELECT profiles,1700000130000500,1824,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""SELECT * FROM profiles WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""SELECT""}]"
f300587ebcc142a5be71df8b3e46c1a6,4f7c1b383ec545e6,4cef785f0da647bb,user-service,SELECT users,1700000130000500,2825,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""SELECT * FROM users WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""SELECT""}]"
f300587ebcc142a5be71df8b3e46c1a6,1bb2ecd542d44c0d,4cef785f0da647bb,user-service,INSERT users,1700000130000500,2925,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""INSERT INTO users (col1, col2) VALUES (?, ?)""}, {""key"": ""db.operation"", ""value"": ""INSERT""}]"
887b51b9e1aa4745b7f30dd5235afbb4,28e5546b3d2f43a0,,user-service,POST /users,1700000140000000,4117,"[{""key"": ""http.method"", ""value"": ""POST""}, {""key"": ""http.route"", ""value"": ""/users""}, {""key"": ""http.target"", ""value"": ""/users""}]"
887b51b9e1aa4745b7f30dd5235afbb4,d45f5b93ed844209,28e5546b3d2f43a0,user-service,INSERT users,1700000140000500,1817,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""INSERT INTO users (col1, col2) VALUES (?, ?)""}, {""key"": ""db.operation"", ""value"": ""INSERT""}]"
79c590fb25844728a02ace8b8296c0b0,b62e810c549045ac,,user-service,GET /users/{id},1700000150000000,1200,"[{""key"": ""http.method"", ""value"": ""GET""}, {""key"": ""http.route"", ""value"": ""/users/{id}""}, {""key"": ""http.target"", ""value"": ""/users/{id}""}]"
79c590fb25844728a02ace8b8296c0b0,e27bb72f6bc042e7,b62e810c549045ac,user-service,INSERT profiles,1700000150000500,2109,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""INSERT INTO profiles (col1, col2) VALUES (?, ?)""}, {""key"": ""db.operation"", ""value"": ""INSERT""}]"
22bb1bbe3a09456ab30363a3be42a3f9,3e3f82703d0c4516,,user-service,GET /users,1700000160000000,4400,"[{""key"": ""http.method"", ""value"": ""GET""}, {""key"": ""http.route"", ""value"": ""/users""}, {""key"": ""http.target"", ""value"": ""/users""}]"
22bb1bbe3a09456ab30363a3be42a3f9,fb5c7b67e00e4bdd,3e3f82703d0c4516,user-service,UPDATE profiles,1700000160000500,1109,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""UPDATE profiles SET col1 = ? WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""UPDATE""}]"
1bdf16637069473787c432cf65ac921e,4614907f0750412f,,user-service,GET /users/{id},1700000170000000,1891,"[{""key"": ""http.method"", ""value"": ""GET""}, {""key"": ""http.route"", ""value"": ""/users/{id}""}, {""key"": ""http.target"", ""value"": ""/users/{id}""}]"
1bdf16637069473787c432cf65ac921e,a4caec3b8961408c,4614907f0750412f,user-service,SELECT profiles,1700000170000500,2052,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""SELECT * FROM profiles WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""SELECT""}]"
1bdf16637069473787c432cf65ac921e,3985c749329c46f5,4614907f0750412f,user-service,SELECT profiles,1700000170000500,2737,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""SELECT * FROM profiles WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""SELECT""}]"
22dee0938a354138ab18147fc92cbd82,8b1819d3bbbf423d,,user-service,POST /users,1700000180000000,2865,"[{""key"": ""http.method"", ""value"": ""POST""}, {""key"": ""http.route"", ""value"": ""/users""}, {""key"": ""http.target"", ""value"": ""/users""}]"
22dee0938a354138ab18147fc92cbd82,361f36f955aa443b,8b1819d3bbbf423d,user-service,INSERT profiles,1700000180000500,1300,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""INSERT INTO profiles (col1, col2) VALUES (?, ?)""}, {""key"": ""db.operation"", ""value"": ""INSERT""}]"
5ff308068a7b470e8960b578e4762298,49d784da679c44c4,,user-service,GET /users/{id},1700000190000000,3454,"[{""key"": ""http.method"", ""value"": ""GET""}, {""key"": ""http.route"", ""value"": ""/users/{id}""}, {""key"": ""http.target"", ""value"": ""/users/{id}""}]"
5ff308068a7b470e8960b578e4762298,cd2b0a5563ac46d3,49d784da679c44c4,user-service,SELECT profiles,1700000190000500,2707,"[{""key"": ""db.system"", ""value"": ""mysql""}, {""key"": ""db.name"", ""value"": ""testdb""}, {""key"": ""db.statement"", ""value"": ""SELECT * FROM profiles WHERE id = ?""}, {""key"": ""db.operation"", ""value"": ""SELECT""}]"
